foodId,label,category,foodContentsLabel,image
8001841769189,,"Produits,Champagnes",,https://images.openfoodfacts.org/images/products/800/184/176/9189/front_fr.3.400.jpg
3113934004147,Canard Duchêne,"Boissons, Boissons alcoolisées, Vins, Vins effervescents, Champagnes, Liquide",Pinots et de Chardonnay,https://images.openfoodfacts.org/images/products/311/393/400/4147/front_fr.4.400.jpg
3258431220000,,"Boissons, Boissons alcoolisées, Vins, Vins effervescents, Champagnes, Champagnes bruts",Champagne,https://images.openfoodfacts.org/images/products/325/843/122/0000/front_en.4.400.jpg
3114080034057,Champagne rosé,"Bebidas, Bebidas alcohólicas, Vinos, Vinos espumosos, Champán",,https://images.openfoodfacts.org/images/products/311/408/003/4057/front_es.3.400.jpg
3185370729960,Champagne Impérial Brut,"Getränke und Getränkezubereitungen, Getränke, Alkoholische Getränke, Weine, Schaumweine, Champagner",,https://images.openfoodfacts.org/images/products/318/537/072/9960/front_de.3.400.jpg
3049610004104,Veuve Clicquot Champagne Ponsardin Brut,"Boissons et préparations de boissons, Boissons, Boissons alcoolisées, Vins, Vins effervescents, Champagnes",Champagne,https://images.openfoodfacts.org/images/products/304/961/000/4104/front_fr.39.400.jpg
3282946015837,Nicolas Feuillatte,"Boissons, Boissons alcoolisées, Vins, Vins français, Vins effervescents, Champagnes, Champagnes français, Champagnes bruts","Champagne, Contient des _sulfites_",https://images.openfoodfacts.org/images/products/328/294/601/5837/front_fr.7.400.jpg
3113910312013,Champagne Alfred Rothschild et Cie brut,"Boissons, Boissons alcoolisées, Vins, Vins français, Vins effervescents, Champagnes, Champagnes français, Champagnes bruts",Champagne brut (contient _sulfites_),https://images.openfoodfacts.org/images/products/311/391/031/2013/front_fr.3.400.jpg
20712907,Champagne,"Boissons, Boissons alcoolisées, Vins, Vins effervescents, Champagnes",,https://images.openfoodfacts.org/images/products/000/002/071/2907/front_fr.6.400.jpg
3185370283905,Champagne Ruinart,"Boissons, Boissons alcoolisées, Vins, Vins effervescents, Champagnes",champagne,https://images.openfoodfacts.org/images/products/318/537/028/3905/front_en.5.400.jpg
